hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
5904762,2018-12-28,dog,abdominal fluid,abdomen,GP,staphylococcus,2019-01-07,train,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5224
6307991,2020-08-29,cat,opened wound,wound,GP,staphylococcus,2020-09-03,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6230
6002269,2017-10-01,other,exudate,exudate,GP,staphylococcus,2017-10-05,train,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,I,S,S,,S,S,,S,S,-,S,,S,S,R,,S,S,S,S,4140
5900120,2017-08-26,dog,epidermal collarette,skin,GP,staphylococcus,2017-08-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,3955
5912997,2020-04-16,dog,opened wound,wound,GP,staphylococcus,2020-04-23,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,I,-,,S,I,S,S,S,S,,S,-,S,S,,S,R,I,,,S,,5951
6017812,2018-02-15,cat,skin,skin,GP,staphylococcus,2018-02-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4566
5902291,2018-03-09,dog,urine,urinary tract,GP,enterococcus,2018-03-13,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,R,R,,,,,R,,,S,,,,R,R,S,4607
6312070,2020-12-15,dog,opened wound,wound,GP,staphylococcus,2020-12-21,train,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,R,R,R,R,+,R,S,R,R,R,S,S,,I,-,R,I,,S,R,R,,,S,,6293
6400575,2021-01-26,cat,opened wound,wound,GP,staphylococcus,2021-02-02,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,R,,6375
6016798,2017-11-11,dog,opened wound,wound,GP,staphylococcus,2017-11-16,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,I,S,,S,S,-,S,,S,S,S,,S,S,S,S,4431
5717069,2017-06-17,dog,pus,skin,GP,staphylococcus,2017-06-22,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,I,,S,S,-,S,,,S,S,,S,S,S,S,3907
6006311,2018-01-30,dog,urine,urinary tract,GP,micrococcus,2018-02-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,R,,,,,,4558
5807776,2018-02-25,dog,wound,wound,GP,staphylococcus,2018-03-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,,I,R,-,R,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,4605
6007771,2019-04-02,dog,ear exudate,ear,GP,staphylococcus,2019-04-05,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5264
6006767,2017-07-14,dog,screw,orthopedic,GP,staphylococcus,2017-07-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,R,S,4218
5801899,2019-05-08,dog,abscess,abscess,GP,staphylococcus,2019-05-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,I,R,,R,R,,S,I,+,R,,S,S,S,,S,R,R,S,5193
6110331,2020-07-10,dog,crust from skin,skin,GP,staphylococcus,2020-07-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,R,S,S,-,S,S,R,R,R,R,S,,R,-,R,R,,S,R,R,,,R,,6129
5710660,2019-01-25,dog,nasal discharge,nasal cavity,GP,staphylococcus,2019-01-30,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,5185
5919240,2016-12-08,dog,urine,urinary tract,GP,staphylococcus,2016-12-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,R,S,-,R,,,S,R,,S,R,S,S,3696
6405109,2021-04-23,cat,wound,wound,GP,staphylococcus,2021-04-28,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6428
5910615,2017-08-28,dog,crust,skin,GP,staphylococcus,2017-08-30,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,S,S,R,,I,R,,S,R,+,R,,R,S,R,,S,S,S,S,4021
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก9 SR-111454-22,2017-08-30,dog,exudate,exudate,GP,staphylococcus,2017-09-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,R,R,+,R,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,4474
6107186,2018-05-13,dog,nasal swab,nasal cavity,GP,staphylococcus,2018-05-18,train,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,4746
6117405,2018-12-13,dog,urine,urinary tract,GP,staphylococcus,2018-12-19,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,R,-,S,,S,S,S,,S,S,S,S,5113
6305653,2020-05-19,cat,opened wound,wound,GP,staphylococcus,2020-05-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6017
6203937,2019-03-24,dog,urine,urinary tract,GP,staphylococcus,2019-03-28,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5492
6216386,2019-12-20,dog,bite wound,wound,GP,staphylococcus,2019-12-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,I,,S,S,S,,,S,,5716
6005296,2017-09-28,dog,abscess,abscess,GP,kocuria,2017-10-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4204
6311810,2020-10-28,dog,hemoculture,hemoculture,GP,staphylococcus,2020-11-02,train,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,I,R,S,,S,-,R,S,,S,R,I,,,S,,6289
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ•เธฒเธ•เนเธฒ),2019-09-09,dog,abdominal swab,abdomen,GP,staphylococcus,2019-09-12,train,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,R,,R,-,,S,S,,S,S,,R,S,-,S,,S,S,R,,S,S,S,S,5774
5915284,2016-09-26,cat,opened wound,wound,GP,staphylococcus,2016-09-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3643
6305367,2020-10-27,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-10-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,I,+,R,S,R,R,R,R,S,,I,-,R,R,,S,R,I,,,R,,6201
6204148,2019-03-29,cat,urine,urinary tract,GP,staphylococcus,2019-04-05,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5499
6203185,2020-05-02,dog,opened wound,wound,GP,staphylococcus,2020-05-08,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5970
5704439,2019-03-28,dog,exudate,exudate,GP,staphylococcus,2019-04-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5178
5917276,2017-03-15,dog,pus,skin,GP,staphylococcus,2017-03-21,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4053
6107894,2018-05-27,cat,urine,urinary tract,GP,staphylococcus,2018-06-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,R,R,S,R,+,R,R,R,,R,R,,S,S,+,R,,S,S,R,,S,R,R,S,4787
6205796,2019-05-16,dog,pus,skin,GP,staphylococcus,2019-05-24,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,R,S,,S,S,,S,R,-,S,,R,S,S,,S,R,S,S,5543
5919828,2017-07-10,dog,exudate,exudate,GP,staphylococcus,2017-07-17,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,S,S,R,,S,S,S,S,4074
6314903,2020-12-18,cat,urine,urinary tract,GP,corynebacterium,2020-12-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6350
6202309,2019-03-04,dog,injection-site mass,mass,GP,micrococcus,2019-03-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5445
5918219,2016-11-23,dog,opened wound,wound,GP,staphylococcus,2016-11-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3685
6209972,2020-05-25,dog,urine,urinary tract,GP,staphylococcus,2020-05-29,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6024
6012229,2017-08-12,dog,exudate,exudate,GP,staphylococcus,2017-08-18,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4341
6303400,2020-03-17,cat,urine,urinary tract,GP,staphylococcus,2020-03-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5924
6112840,2018-09-21,cat,urine,urinary tract,GP,enterococcus,2018-09-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,4948
6116936,2019-07-08,dog,ear canal,ear,GP,enterococcus,2019-07-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,I,,,R,R,,,,,R,,,S,,,,R,,S,5374
6305918,2020-08-16,dog,crust from skin,skin,GP,staphylococcus,2020-08-19,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,I,-,R,R,,S,S,R,,,R,,6205
6204462,2019-04-04,cat,wound,wound,GP,kocuria,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5513
6210037,2019-10-09,dog,abscess,abscess,GP,staphylococcus,2019-10-16,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5631
6113760,2018-10-11,dog,epidermal collarette,skin,GP,staphylococcus,2018-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,I,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4984
6006494,2018-08-20,dog,otitis,ear,GP,enterococcus,2018-08-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,R,,,,,S,,,R,R,,,,,R,,,R,,,,R,,S,4874
6116504,2018-11-24,dog,bite wound,wound,GP,staphylococcus,2018-11-29,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5073
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (Pizza),2019-06-14,dog,x Swab จากแผลขาหลังซ้าย,wound,GP,staphylococcus,2019-06-18,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,S,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5742
6206546,2019-05-21,cat,opened wound,wound,GP,staphylococcus,2019-05-27,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,,R,+,,S,R,,R,R,,R,R,-,R,,I,S,R,,S,S,S,S,5563
6019315,2017-12-28,cat,wound,wound,GP,gemella,2018-01-04,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4522
6107227,2018-06-20,dog,exudate,exudate,GP,gemella,2018-06-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4786
6102494,2018-06-16,cat,bite wound,wound,GP,staphylococcus,2018-06-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,S,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4772
5502262,2016-07-27,dog,crust,skin,GP,staphylococcus,2016-08-02,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3458
6101219,2018-02-26,dog,implant,extremely rare,GP,micrococcus,2018-03-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,4620
6109461,2018-11-24,cat,urine,urinary tract,GP,enterococcus,2018-11-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,R,,S,5037
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ (เนเธเธเธ”เธต),2019-05-21,dog,surgical site,surgical site,GP,staphylococcus,2019-05-24,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,R,S,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,5740
6004090,2017-03-14,dog,exudate,exudate,GP,facklamia,2017-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4178
6012774,2018-05-29,dog,pododermatitis,skin,GP,staphylococcus,2018-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,R,R,-,R,,R,S,R,,S,R,S,S,4771
5520926,2017-08-24,dog,interdigital cyst,extremely rare,GP,staphylococcus,2017-08-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,,S,R,S,S,-,I,S,R,,I,R,,S,I,-,S,,S,S,R,,S,R,S,S,3836
6004512,2017-05-01,dog,exudate,exudate,GP,staphylococcus,2017-05-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,4189
6101894,2019-01-04,dog,wound,wound,GP,staphylococcus,2019-01-10,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5304
Exclusive Veterinary Professional Lab Center (A11),2020-02-19,dog,abdominal fluid,abdomen,GP,staphylococcus,2020-02-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5881
6405093,2021-04-27,cat,opened wound,wound,GP,staphylococcus,2021-05-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,R,,R,S,R,R,S,I,S,,I,+,S,R,,S,R,S,,,R,,6427
6301249,2020-01-28,cat,opened wound,wound,GP,staphylococcus,2020-01-31,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,S,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5835
5804251,2017-02-18,dog,nasal wash,nasal cavity,GP,staphylococcus,2017-02-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,R,R,+,R,S,R,,R,R,,R,S,-,R,,,S,R,,S,R,S,S,3923
6000137,2018-01-25,dog,nasal discharge,nasal cavity,GP,dermacoccus,2018-01-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4499
6108168,2019-05-02,dog,abscess,abscess,GP,staphylococcus,2019-05-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,S,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5331
6116867,2018-12-14,cat,opened wound,wound,GP,staphylococcus,2018-12-19,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5102
6010866,2017-07-18,dog,abscess,abscess,GP,staphylococcus,2017-07-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4303
6304188,2020-04-30,cat,pleural effusion,pleural effusion,GP,staphylococcus,2020-05-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5971
6017074,2017-11-16,dog,opened wound,wound,GP,staphylococcus,2017-11-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4434
5700245,2017-04-02,dog,blood,hemoculture,GP,staphylococcus,2017-04-05,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,R,-,R,,S,S,S,,S,R,R,S,3870
